Year	Population	Birth	Mortality	Gross Population	
2024	500	9	4	505	
2025	480	9	3	486	
2026	470	8	3	475	
2027	475	9	3	481	
2028	478	9	3	484	
2029	490	9	3	496	
2030	539	10	4	545	
2031	592	11	4	599	
2032	652	12	5	659	
2033	717	13	5	725	
2034	789	14	6	797	
2035	868	16	6	878	
2036	954	18	7	965	
2037	1050	19	8	1061	
2038	1155	21	9	1167	
2039	1270	24	10	1284	
2040	1398	26	11	1413	
2041	1537	29	12	1554	
2042	1691	32	13	1710	
2043	1860	35	14	1881	
2044	2046	38	16	2068	
2045	2251	42	18	2275	
2046	2476	47	19	2504	
2047	2724	51	21	2754	
2048	2996	56	23	3029	
